Pulsometer RR [Aimar Mun 2015] heart rate raw data exported
Get Pulsometer RR --> https://play.google.com/store/apps/details?id=com.beetlesoft.pulsometer
CSV version format: 1.4
DB version: 1

Title:	
Comments:	
Date:	11/11/18 8:13 PM
Duration:	01:03:54'08
Activities:	Other
Max HR:	125
Average HR:	88
Calories:	370
Time format pattern: "yyyy-MM-dd HH:mm:ss.SSS"

Timespan:	Time formatted:	Elapsed time	Heart rate:	Detection:
1541986927676	2018-11-11 20:42:07.676	00:28:01	85	OK
1541986928416	2018-11-11 20:42:08.416	00:28:01	85	OK
1541986929151	2018-11-11 20:42:09.151	00:28:02	85	OK
1541986929888	2018-11-11 20:42:09.888	00:28:02	84	OK
1541986930631	2018-11-11 20:42:10.631	00:28:03	84	OK
1541986931370	2018-11-11 20:42:11.370	00:28:04	84	OK
1541986932107	2018-11-11 20:42:12.107	00:28:04	84	OK
1541986932599	2018-11-11 20:42:12.599	00:28:05	84	OK
1541986933339	2018-11-11 20:42:13.339	00:28:06	85	OK
1541986934078	2018-11-11 20:42:14.078	00:28:06	85	OK
1541986934817	2018-11-11 20:42:14.817	00:28:07	86	OK
1541986935305	2018-11-11 20:42:15.305	00:28:08	87	OK
1541986936047	2018-11-11 20:42:16.047	00:28:08	87	OK
1541986937032	2018-11-11 20:42:17.032	00:28:09	87	OK
1541986937774	2018-11-11 20:42:17.774	00:28:10	85	OK
1541986938510	2018-11-11 20:42:18.510	00:28:10	83	OK
1541986939250	2018-11-11 20:42:19.250	00:28:11	83	OK
1541986939988	2018-11-11 20:42:19.988	00:28:12	84	OK
1541986940729	2018-11-11 20:42:20.729	00:28:12	84	OK
1541986941467	2018-11-11 20:42:21.467	00:28:13	83	OK
1541986942205	2018-11-11 20:42:22.205	00:28:13	83	OK
1541986942937	2018-11-11 20:42:22.937	00:28:14	83	OK
1541986943683	2018-11-11 20:42:23.683	00:28:14	83	OK
1541986944421	2018-11-11 20:42:24.421	00:28:15	83	OK
1541986945161	2018-11-11 20:42:25.161	00:28:15	83	OK
1541986945894	2018-11-11 20:42:25.894	00:28:16	83	OK
1541986946640	2018-11-11 20:42:26.640	00:28:16	83	OK
1541986947132	2018-11-11 20:42:27.132	00:28:17	83	OK
1541986947872	2018-11-11 20:42:27.872	00:28:18	84	OK
1541986948609	2018-11-11 20:42:28.609	00:28:18	85	OK
1541986949100	2018-11-11 20:42:29.100	00:28:19	86	OK
1541986950086	2018-11-11 20:42:30.086	00:28:19	86	OK
1541986950823	2018-11-11 20:42:30.823	00:28:20	85	OK
1541986951317	2018-11-11 20:42:31.317	00:28:20	85	OK
1541986952055	2018-11-11 20:42:32.055	00:28:21	85	OK
1541986952790	2018-11-11 20:42:32.790	00:28:22	85	OK
1541986953536	2018-11-11 20:42:33.536	00:28:23	85	OK
1541986954272	2018-11-11 20:42:34.272	00:28:23	85	OK
1541986954765	2018-11-11 20:42:34.765	00:28:24	86	OK
1541986955505	2018-11-11 20:42:35.505	00:28:25	86	OK
1541986956243	2018-11-11 20:42:36.243	00:28:25	87	OK
1541986956982	2018-11-11 20:42:36.982	00:28:26	87	OK
1541986957475	2018-11-11 20:42:37.475	00:28:26	87	OK
1541986958207	2018-11-11 20:42:38.207	00:28:27	86	OK
1541986958949	2018-11-11 20:42:38.949	00:28:28	86	OK
1541986959691	2018-11-11 20:42:39.691	00:28:28	86	OK
1541986960424	2018-11-11 20:42:40.424	00:28:29	87	OK
1541986960918	2018-11-11 20:42:40.918	00:28:30	87	OK
1541986961661	2018-11-11 20:42:41.661	00:28:31	88	OK
1541986962402	2018-11-11 20:42:42.402	00:28:31	88	OK
1541986962893	2018-11-11 20:42:42.893	00:28:32	88	OK
1541986963625	2018-11-11 20:42:43.625	00:28:33	88	OK
1541986964371	2018-11-11 20:42:44.371	00:28:33	89	OK
1541986964868	2018-11-11 20:42:44.868	00:28:34	90	OK
1541986965600	2018-11-11 20:42:45.600	00:28:35	90	OK
1541986966089	2018-11-11 20:42:46.089	00:28:35	90	OK
1541986966833	2018-11-11 20:42:46.833	00:28:35	90	OK
1541986967568	2018-11-11 20:42:47.568	00:28:36	91	OK
1541986968064	2018-11-11 20:42:48.064	00:28:37	92	OK
1541986968804	2018-11-11 20:42:48.804	00:28:37	93	OK
1541986969296	2018-11-11 20:42:49.296	00:28:38	93	OK
1541986970034	2018-11-11 20:42:50.034	00:28:39	92	OK
1541986970773	2018-11-11 20:42:50.773	00:28:39	92	OK
1541986971266	2018-11-11 20:42:51.266	00:28:40	92	OK
1541986972000	2018-11-11 20:42:52.000	00:28:40	93	OK
1541986972497	2018-11-11 20:42:52.497	00:28:41	93	OK
1541986973238	2018-11-11 20:42:53.238	00:28:41	94	OK
1541986973721	2018-11-11 20:42:53.721	00:28:42	94	OK
1541986974467	2018-11-11 20:42:54.467	00:28:42	95	OK
1541986974954	2018-11-11 20:42:54.954	00:28:43	95	OK
1541986975452	2018-11-11 20:42:55.452	00:28:43	96	OK
1541986975943	2018-11-11 20:42:55.943	00:28:44	98	OK
1541986976682	2018-11-11 20:42:56.682	00:28:45	98	OK
1541986977422	2018-11-11 20:42:57.422	00:28:45	98	OK
1541986978163	2018-11-11 20:42:58.163	00:28:46	98	OK
1541986978900	2018-11-11 20:42:58.900	00:28:46	96	OK
1541986979639	2018-11-11 20:42:59.639	00:28:47	95	OK
1541986980128	2018-11-11 20:43:00.128	00:28:47	95	OK
1541986980866	2018-11-11 20:43:00.866	00:28:48	95	OK
1541986981357	2018-11-11 20:43:01.357	00:28:48	94	OK
1541986982102	2018-11-11 20:43:02.102	00:28:49	94	OK
1541986982840	2018-11-11 20:43:02.840	00:28:50	92	OK
1541986983579	2018-11-11 20:43:03.579	00:28:50	92	OK
1541986984072	2018-11-11 20:43:04.072	00:28:51	92	OK
1541986984810	2018-11-11 20:43:04.810	00:28:51	91	OK
1541986985549	2018-11-11 20:43:05.549	00:28:52	91	OK
1541986986289	2018-11-11 20:43:06.289	00:28:52	90	OK
1541986987021	2018-11-11 20:43:07.021	00:28:53	89	OK
1541986987766	2018-11-11 20:43:07.766	00:28:53	88	OK
1541986988258	2018-11-11 20:43:08.258	00:28:54	87	OK
1541986988998	2018-11-11 20:43:08.998	00:28:54	87	OK
1541986989736	2018-11-11 20:43:09.736	00:28:55	87	OK
1541986990475	2018-11-11 20:43:10.475	00:28:56	86	OK
1541986991214	2018-11-11 20:43:11.214	00:28:56	86	OK
1541986991953	2018-11-11 20:43:11.953	00:28:57	86	OK
1541986992446	2018-11-11 20:43:12.446	00:28:57	87	OK
1541986993184	2018-11-11 20:43:13.184	00:28:58	87	OK
1541986993920	2018-11-11 20:43:13.920	00:28:58	87	OK
1541986994662	2018-11-11 20:43:14.662	00:28:59	86	OK
1541986995401	2018-11-11 20:43:15.401	00:29:00	86	OK
1541986996140	2018-11-11 20:43:16.140	00:29:00	86	OK
1541986996631	2018-11-11 20:43:16.631	00:29:01	86	OK
1541986997370	2018-11-11 20:43:17.370	00:29:01	87	OK
1541986997864	2018-11-11 20:43:17.864	00:29:02	88	OK
1541986998602	2018-11-11 20:43:18.602	00:29:03	87	OK
1541986999341	2018-11-11 20:43:19.341	00:29:03	87	OK
1541987000081	2018-11-11 20:43:20.081	00:29:04	87	OK
1541987000820	2018-11-11 20:43:20.820	00:29:04	87	OK
1541987001559	2018-11-11 20:43:21.559	00:29:05	86	OK
1541987002295	2018-11-11 20:43:22.295	00:29:05	86	OK
1541987003035	2018-11-11 20:43:23.035	00:29:06	85	OK
1541987003773	2018-11-11 20:43:23.773	00:29:06	84	OK
1541987004512	2018-11-11 20:43:24.512	00:29:07	84	OK
1541987005251	2018-11-11 20:43:25.251	00:29:07	83	OK
1541987005991	2018-11-11 20:43:25.991	00:29:08	83	OK
1541987006730	2018-11-11 20:43:26.730	00:29:08	83	OK
1541987007470	2018-11-11 20:43:27.470	00:29:09	82	OK
1541987008206	2018-11-11 20:43:28.206	00:29:09	82	OK
1541987008944	2018-11-11 20:43:28.944	00:29:10	83	OK
1541987009687	2018-11-11 20:43:29.687	00:29:10	83	OK
1541987010423	2018-11-11 20:43:30.423	00:29:11	83	OK
1541987011162	2018-11-11 20:43:31.162	00:29:11	82	OK
1541987011897	2018-11-11 20:43:31.897	00:29:12	82	OK
1541987012643	2018-11-11 20:43:32.643	00:29:12	82	OK
1541987013132	2018-11-11 20:43:33.132	00:29:13	83	OK
1541987013877	2018-11-11 20:43:33.877	00:29:14	83	OK
1541987014612	2018-11-11 20:43:34.612	00:29:14	83	OK
1541987015350	2018-11-11 20:43:35.350	00:29:15	82	OK
1541987016081	2018-11-11 20:43:36.081	00:29:15	82	OK
1541987016826	2018-11-11 20:43:36.826	00:29:16	83	OK
1541987017566	2018-11-11 20:43:37.566	00:29:16	83	OK
1541987018304	2018-11-11 20:43:38.304	00:29:17	83	OK
1541987019042	2018-11-11 20:43:39.042	00:29:17	83	OK
1541987019782	2018-11-11 20:43:39.782	00:29:18	83	OK
1541987020523	2018-11-11 20:43:40.523	00:29:18	83	OK
1541987021260	2018-11-11 20:43:41.260	00:29:19	83	OK
1541987021998	2018-11-11 20:43:41.998	00:29:19	83	OK
1541987022737	2018-11-11 20:43:42.737	00:29:20	82	OK
1541987023477	2018-11-11 20:43:43.477	00:29:21	81	OK
1541987024216	2018-11-11 20:43:44.216	00:29:21	81	OK
1541987024951	2018-11-11 20:43:44.951	00:29:22	81	OK
1541987025446	2018-11-11 20:43:45.446	00:29:22	81	OK
1541987025934	2018-11-11 20:43:45.934	00:29:23	81	OK
1541987026677	2018-11-11 20:43:46.677	00:29:23	84	OK
1541987027171	2018-11-11 20:43:47.171	00:29:24	84	OK
1541987027909	2018-11-11 20:43:47.909	00:29:24	84	OK
1541987028654	2018-11-11 20:43:48.654	00:29:24	84	OK
1541987029387	2018-11-11 20:43:49.387	00:29:25	85	OK
1541987030125	2018-11-11 20:43:50.125	00:29:25	85	OK
1541987030622	2018-11-11 20:43:50.622	00:29:26	85	OK
1541987031110	2018-11-11 20:43:51.110	00:29:26	87	OK
1541987031850	2018-11-11 20:43:51.850	00:29:27	88	OK
1541987032343	2018-11-11 20:43:52.343	00:29:27	89	OK
1541987033081	2018-11-11 20:43:53.081	00:29:28	89	OK
1541987033820	2018-11-11 20:43:53.820	00:29:28	89	OK
1541987034313	2018-11-11 20:43:54.313	00:29:29	89	OK
1541987035051	2018-11-11 20:43:55.051	00:29:29	89	OK
1541987035787	2018-11-11 20:43:55.787	00:29:30	89	OK
1541987036528	2018-11-11 20:43:56.528	00:29:30	88	OK
1541987037267	2018-11-11 20:43:57.267	00:29:31	87	OK
1541987038005	2018-11-11 20:43:58.005	00:29:31	87	OK
1541987038746	2018-11-11 20:43:58.746	00:29:32	86	OK
1541987039485	2018-11-11 20:43:59.485	00:29:32	86	OK
1541987039971	2018-11-11 20:43:59.971	00:29:33	86	OK
1541987040714	2018-11-11 20:44:00.714	00:29:34	86	OK
1541987041453	2018-11-11 20:44:01.453	00:29:34	87	OK
1541987041947	2018-11-11 20:44:01.947	00:29:35	88	OK
1541987042686	2018-11-11 20:44:02.686	00:29:35	87	OK
1541987043425	2018-11-11 20:44:03.425	00:29:36	87	OK
1541987044157	2018-11-11 20:44:04.157	00:29:37	87	OK
1541987044897	2018-11-11 20:44:04.897	00:29:37	86	OK
1541987045641	2018-11-11 20:44:05.641	00:29:38	86	OK
1541987046379	2018-11-11 20:44:06.379	00:29:38	85	OK
1541987047117	2018-11-11 20:44:07.117	00:29:39	84	OK
1541987048097	2018-11-11 20:44:08.097	00:29:40	82	OK
1541987048843	2018-11-11 20:44:08.843	00:29:40	81	OK
1541987049582	2018-11-11 20:44:09.582	00:29:40	81	OK
1541987050321	2018-11-11 20:44:10.321	00:29:41	81	OK
1541987051052	2018-11-11 20:44:11.052	00:29:42	81	OK
1541987051797	2018-11-11 20:44:11.797	00:29:42	80	OK
1541987052538	2018-11-11 20:44:12.538	00:29:43	80	OK
1541987053275	2018-11-11 20:44:13.275	00:29:43	80	OK
1541987054015	2018-11-11 20:44:14.015	00:29:44	81	OK
1541987054754	2018-11-11 20:44:14.754	00:29:45	81	OK
1541987055492	2018-11-11 20:44:15.492	00:29:46	80	OK
1541987056478	2018-11-11 20:44:16.478	00:29:46	79	OK
1541987057216	2018-11-11 20:44:17.216	00:29:47	79	OK
1541987057965	2018-11-11 20:44:17.965	00:29:48	79	OK
1541987058695	2018-11-11 20:44:18.695	00:29:48	80	OK
1541987059432	2018-11-11 20:44:19.432	00:29:49	80	OK
1541987060171	2018-11-11 20:44:20.171	00:29:50	79	OK
1541987060913	2018-11-11 20:44:20.913	00:29:50	79	OK
1541987061641	2018-11-11 20:44:21.641	00:29:51	80	OK
1541987062387	2018-11-11 20:44:22.387	00:29:52	81	OK
1541987063126	2018-11-11 20:44:23.126	00:29:52	81	OK
1541987063866	2018-11-11 20:44:23.866	00:29:53	81	OK
1541987064605	2018-11-11 20:44:24.605	00:29:54	80	OK
1541987065342	2018-11-11 20:44:25.342	00:29:54	80	OK
1541987066082	2018-11-11 20:44:26.082	00:29:55	80	OK
1541987066823	2018-11-11 20:44:26.823	00:29:56	80	OK
1541987067559	2018-11-11 20:44:27.559	00:29:57	80	OK
1541987068299	2018-11-11 20:44:28.299	00:29:57	79	OK
1541987069037	2018-11-11 20:44:29.037	00:29:58	80	OK
1541987069777	2018-11-11 20:44:29.777	00:29:58	81	OK
1541987070515	2018-11-11 20:44:30.515	00:29:59	82	OK
1541987071007	2018-11-11 20:44:31.007	00:30:00	82	OK
1541987071749	2018-11-11 20:44:31.749	00:30:01	83	OK
1541987072485	2018-11-11 20:44:32.485	00:30:01	83	OK
1541987073224	2018-11-11 20:44:33.224	00:30:02	84	OK
1541987073959	2018-11-11 20:44:33.959	00:30:03	84	OK
1541987074455	2018-11-11 20:44:34.455	00:30:03	85	OK
1541987075193	2018-11-11 20:44:35.193	00:30:04	86	OK
1541987075931	2018-11-11 20:44:35.931	00:30:05	86	OK
1541987076673	2018-11-11 20:44:36.673	00:30:05	85	OK
1541987077412	2018-11-11 20:44:37.412	00:30:06	86	OK
1541987077906	2018-11-11 20:44:37.906	00:30:07	86	OK
1541987078645	2018-11-11 20:44:38.645	00:30:08	87	OK
1541987079381	2018-11-11 20:44:39.381	00:30:08	87	OK
1541987079873	2018-11-11 20:44:39.873	00:30:09	87	OK
1541987080613	2018-11-11 20:44:40.613	00:30:10	87	OK
1541987081350	2018-11-11 20:44:41.350	00:30:10	88	OK
1541987081845	2018-11-11 20:44:41.845	00:30:11	89	OK
1541987082583	2018-11-11 20:44:42.583	00:30:12	89	OK
1541987083322	2018-11-11 20:44:43.322	00:30:12	90	OK
1541987083809	2018-11-11 20:44:43.809	00:30:13	89	OK
1541987084554	2018-11-11 20:44:44.554	00:30:14	88	OK
1541987085291	2018-11-11 20:44:45.291	00:30:14	88	OK
1541987086030	2018-11-11 20:44:46.030	00:30:15	88	OK
1541987086769	2018-11-11 20:44:46.769	00:30:16	87	OK
1541987087510	2018-11-11 20:44:47.510	00:30:16	86	OK
1541987088246	2018-11-11 20:44:48.246	00:30:17	86	OK
1541987088740	2018-11-11 20:44:48.740	00:30:18	87	OK
1541987089482	2018-11-11 20:44:49.482	00:30:18	88	OK
1541987090216	2018-11-11 20:44:50.216	00:30:19	89	OK
1541987090710	2018-11-11 20:44:50.710	00:30:20	89	OK
1541987091449	2018-11-11 20:44:51.449	00:30:20	89	OK
1541987092187	2018-11-11 20:44:52.187	00:30:21	89	OK
1541987092680	2018-11-11 20:44:52.680	00:30:22	89	OK
1541987093420	2018-11-11 20:44:53.420	00:30:22	89	OK
1541987094157	2018-11-11 20:44:54.157	00:30:23	89	OK
1541987094896	2018-11-11 20:44:54.896	00:30:24	89	OK
1541987095391	2018-11-11 20:44:55.391	00:30:25	88	OK
1541987096127	2018-11-11 20:44:56.127	00:30:25	88	OK
1541987096866	2018-11-11 20:44:56.866	00:30:26	88	OK
1541987097604	2018-11-11 20:44:57.604	00:30:27	88	OK
1541987098098	2018-11-11 20:44:58.098	00:30:27	88	OK
1541987098836	2018-11-11 20:44:58.836	00:30:28	88	OK
1541987099569	2018-11-11 20:44:59.569	00:30:29	88	OK
1541987100310	2018-11-11 20:45:00.310	00:30:29	87	OK
1541987101049	2018-11-11 20:45:01.049	00:30:30	87	OK
1541987101786	2018-11-11 20:45:01.786	00:30:30	87	OK
1541987102278	2018-11-11 20:45:02.278	00:30:31	87	OK
1541987103017	2018-11-11 20:45:03.017	00:30:32	87	OK
1541987103755	2018-11-11 20:45:03.755	00:30:33	87	OK
1541987104510	2018-11-11 20:45:04.510	00:30:33	87	OK
1541987105238	2018-11-11 20:45:05.238	00:30:34	87	OK
1541987105728	2018-11-11 20:45:05.728	00:30:35	87	OK
1541987106466	2018-11-11 20:45:06.466	00:30:35	87	OK
1541987107210	2018-11-11 20:45:07.210	00:30:36	86	OK
1541987107949	2018-11-11 20:45:07.949	00:30:37	86	OK
1541987108687	2018-11-11 20:45:08.687	00:30:37	86	OK
1541987109182	2018-11-11 20:45:09.182	00:30:38	87	OK
1541987109923	2018-11-11 20:45:09.923	00:30:39	87	OK
1541987110658	2018-11-11 20:45:10.658	00:30:39	88	OK
1541987111396	2018-11-11 20:45:11.396	00:30:40	87	OK
1541987112138	2018-11-11 20:45:12.138	00:30:41	87	OK
1541987112629	2018-11-11 20:45:12.629	00:30:41	86	OK
1541987113367	2018-11-11 20:45:13.367	00:30:42	86	OK
1541987114107	2018-11-11 20:45:14.107	00:30:43	86	OK
1541987114844	2018-11-11 20:45:14.844	00:30:43	87	OK
1541987115338	2018-11-11 20:45:15.338	00:30:44	87	OK
1541987116077	2018-11-11 20:45:16.077	00:30:45	88	OK
1541987116814	2018-11-11 20:45:16.814	00:30:46	89	OK
1541987117307	2018-11-11 20:45:17.307	00:30:46	90	OK
1541987118047	2018-11-11 20:45:18.047	00:30:47	91	OK
1541987118785	2018-11-11 20:45:18.785	00:30:47	91	OK
1541987119524	2018-11-11 20:45:19.524	00:30:48	91	OK
1541987120262	2018-11-11 20:45:20.262	00:30:49	90	OK
1541987120997	2018-11-11 20:45:20.997	00:30:49	89	OK
1541987121733	2018-11-11 20:45:21.733	00:30:50	88	OK
1541987122480	2018-11-11 20:45:22.480	00:30:51	88	OK
1541987123227	2018-11-11 20:45:23.227	00:30:52	87	OK
1541987123956	2018-11-11 20:45:23.956	00:30:52	86	OK
1541987124449	2018-11-11 20:45:24.449	00:30:53	86	OK
1541987125188	2018-11-11 20:45:25.188	00:30:54	86	OK
1541987125934	2018-11-11 20:45:25.934	00:30:54	87	OK
1541987126666	2018-11-11 20:45:26.666	00:30:55	86	OK
1541987127405	2018-11-11 20:45:27.405	00:30:56	86	OK
1541987128143	2018-11-11 20:45:28.143	00:30:56	86	OK
1541987128637	2018-11-11 20:45:28.637	00:30:57	86	OK
1541987129375	2018-11-11 20:45:29.375	00:30:58	86	OK
1541987130113	2018-11-11 20:45:30.113	00:30:58	87	OK
1541987130606	2018-11-11 20:45:30.606	00:30:59	88	OK
1541987131347	2018-11-11 20:45:31.347	00:31:00	88	OK
1541987132084	2018-11-11 20:45:32.084	00:31:00	88	OK
1541987132576	2018-11-11 20:45:32.576	00:31:01	88	OK
1541987133316	2018-11-11 20:45:33.316	00:31:02	88	OK
1541987134047	2018-11-11 20:45:34.047	00:31:02	89	OK
1541987134546	2018-11-11 20:45:34.546	00:31:03	90	OK
1541987135284	2018-11-11 20:45:35.284	00:31:04	90	OK
1541987136027	2018-11-11 20:45:36.027	00:31:04	90	OK
1541987136517	2018-11-11 20:45:36.517	00:31:05	90	OK
1541987137255	2018-11-11 20:45:37.255	00:31:06	91	OK
1541987137749	2018-11-11 20:45:37.749	00:31:06	92	OK
1541987138487	2018-11-11 20:45:38.487	00:31:07	94	OK
1541987138982	2018-11-11 20:45:38.982	00:31:08	95	OK
1541987139472	2018-11-11 20:45:39.472	00:31:08	96	OK
1541987140211	2018-11-11 20:45:40.211	00:31:09	97	OK
1541987140704	2018-11-11 20:45:40.704	00:31:10	97	OK
1541987141442	2018-11-11 20:45:41.442	00:31:10	97	OK
1541987142181	2018-11-11 20:45:42.181	00:31:11	96	OK
1541987142674	2018-11-11 20:45:42.674	00:31:12	96	OK
1541987143407	2018-11-11 20:45:43.407	00:31:12	96	OK
1541987143904	2018-11-11 20:45:43.904	00:31:13	95	OK
1541987144646	2018-11-11 20:45:44.646	00:31:14	94	OK
1541987145382	2018-11-11 20:45:45.382	00:31:14	94	OK
1541987146121	2018-11-11 20:45:46.121	00:31:15	93	OK
1541987146616	2018-11-11 20:45:46.616	00:31:16	93	OK
1541987147353	2018-11-11 20:45:47.353	00:31:16	93	OK
1541987147841	2018-11-11 20:45:47.841	00:31:17	93	OK
1541987148587	2018-11-11 20:45:48.587	00:31:17	92	OK
1541987149322	2018-11-11 20:45:49.322	00:31:18	91	OK
1541987150062	2018-11-11 20:45:50.062	00:31:19	91	OK
1541987150556	2018-11-11 20:45:50.556	00:31:19	92	OK
1541987151293	2018-11-11 20:45:51.293	00:31:20	92	OK
1541987152032	2018-11-11 20:45:52.032	00:31:20	92	OK
1541987152771	2018-11-11 20:45:52.771	00:31:21	92	OK
1541987153511	2018-11-11 20:45:53.511	00:31:22	91	OK
1541987154002	2018-11-11 20:45:54.002	00:31:22	90	OK
1541987154741	2018-11-11 20:45:54.741	00:31:23	90	OK
1541987155482	2018-11-11 20:45:55.482	00:31:24	89	OK
1541987156216	2018-11-11 20:45:56.216	00:31:24	89	OK
1541987156712	2018-11-11 20:45:56.712	00:31:25	89	OK
1541987157452	2018-11-11 20:45:57.452	00:31:26	89	OK
1541987158185	2018-11-11 20:45:58.185	00:31:26	90	OK
1541987158682	2018-11-11 20:45:58.682	00:31:27	90	OK
1541987159422	2018-11-11 20:45:59.422	00:31:28	90	OK
1541987160160	2018-11-11 20:46:00.160	00:31:28	89	OK
1541987160893	2018-11-11 20:46:00.893	00:31:29	89	OK
1541987161637	2018-11-11 20:46:01.637	00:31:30	88	OK
1541987162128	2018-11-11 20:46:02.128	00:31:31	89	OK
1541987162869	2018-11-11 20:46:02.869	00:31:31	89	OK
1541987163607	2018-11-11 20:46:03.607	00:31:32	89	OK
1541987164101	2018-11-11 20:46:04.101	00:31:33	89	OK
1541987164839	2018-11-11 20:46:04.839	00:31:33	88	OK
1541987165578	2018-11-11 20:46:05.578	00:31:34	88	OK
1541987166318	2018-11-11 20:46:06.318	00:31:35	88	OK
1541987166809	2018-11-11 20:46:06.809	00:31:36	89	OK
1541987167547	2018-11-11 20:46:07.547	00:31:36	89	OK
1541987168288	2018-11-11 20:46:08.288	00:31:37	88	OK
1541987169020	2018-11-11 20:46:09.020	00:31:38	88	OK
1541987169764	2018-11-11 20:46:09.764	00:31:38	88	OK
1541987170257	2018-11-11 20:46:10.257	00:31:39	88	OK
1541987170993	2018-11-11 20:46:10.993	00:31:40	88	OK
1541987171734	2018-11-11 20:46:11.734	00:31:40	88	OK
1541987172473	2018-11-11 20:46:12.473	00:31:41	87	OK
1541987173214	2018-11-11 20:46:13.214	00:31:42	87	OK
1541987173952	2018-11-11 20:46:13.952	00:31:42	87	OK
1541987174444	2018-11-11 20:46:14.444	00:31:43	87	OK
1541987175183	2018-11-11 20:46:15.183	00:31:44	87	OK
1541987175924	2018-11-11 20:46:15.924	00:31:44	87	OK
1541987176660	2018-11-11 20:46:16.660	00:31:45	87	OK
1541987177153	2018-11-11 20:46:17.153	00:31:46	87	OK
1541987177892	2018-11-11 20:46:17.892	00:31:47	88	OK
1541987178630	2018-11-11 20:46:18.630	00:31:47	88	OK
1541987179125	2018-11-11 20:46:19.125	00:31:48	89	OK
1541987179861	2018-11-11 20:46:19.861	00:31:49	89	OK
1541987180601	2018-11-11 20:46:20.601	00:31:49	89	OK
1541987181088	2018-11-11 20:46:21.088	00:31:50	89	OK
1541987181831	2018-11-11 20:46:21.831	00:31:51	90	OK
1541987182570	2018-11-11 20:46:22.570	00:31:51	90	OK
1541987183067	2018-11-11 20:46:23.067	00:31:52	90	OK
1541987183802	2018-11-11 20:46:23.802	00:31:53	90	OK
1541987184541	2018-11-11 20:46:24.541	00:31:53	90	OK
1541987185280	2018-11-11 20:46:25.280	00:31:54	89	OK
1541987185772	2018-11-11 20:46:25.772	00:31:55	89	OK
1541987186511	2018-11-11 20:46:26.511	00:31:55	89	OK
1541987187250	2018-11-11 20:46:27.250	00:31:56	89	OK
1541987187985	2018-11-11 20:46:27.985	00:31:57	89	OK
1541987188481	2018-11-11 20:46:28.481	00:31:58	89	OK
1541987189221	2018-11-11 20:46:29.221	00:31:58	89	OK
1541987189962	2018-11-11 20:46:29.962	00:31:59	89	OK
1541987190451	2018-11-11 20:46:30.451	00:32:00	89	OK
1541987191191	2018-11-11 20:46:31.191	00:32:00	89	OK
1541987191931	2018-11-11 20:46:31.931	00:32:01	89	OK
1541987192669	2018-11-11 20:46:32.669	00:32:02	88	OK
1541987193407	2018-11-11 20:46:33.407	00:32:02	88	OK
1541987193901	2018-11-11 20:46:33.901	00:32:03	88	OK
1541987194639	2018-11-11 20:46:34.639	00:32:04	88	OK
1541987195377	2018-11-11 20:46:35.377	00:32:04	88	OK
1541987196116	2018-11-11 20:46:36.116	00:32:05	88	OK
1541987196610	2018-11-11 20:46:36.610	00:32:06	88	OK
1541987197347	2018-11-11 20:46:37.347	00:32:06	87	OK
1541987198086	2018-11-11 20:46:38.086	00:32:07	87	OK
1541987198824	2018-11-11 20:46:38.824	00:32:08	87	OK
1541987199810	2018-11-11 20:46:39.810	00:32:08	88	OK
1541987200057	2018-11-11 20:46:40.057	00:32:09	88	OK
1541987200796	2018-11-11 20:46:40.796	00:32:10	87	OK
1541987201534	2018-11-11 20:46:41.534	00:32:10	87	OK
1541987202273	2018-11-11 20:46:42.273	00:32:11	87	OK
1541987203006	2018-11-11 20:46:43.006	00:32:12	87	OK
1541987203503	2018-11-11 20:46:43.503	00:32:12	87	OK
1541987204243	2018-11-11 20:46:44.243	00:32:13	87	OK
1541987204977	2018-11-11 20:46:44.977	00:32:14	87	OK
1541987205722	2018-11-11 20:46:45.722	00:32:14	87	OK
1541987206214	2018-11-11 20:46:46.214	00:32:15	88	OK
1541987206952	2018-11-11 20:46:46.952	00:32:16	88	OK
1541987207686	2018-11-11 20:46:47.686	00:32:16	89	OK
1541987208181	2018-11-11 20:46:48.181	00:32:17	89	OK
1541987208921	2018-11-11 20:46:48.921	00:32:18	89	OK
1541987209665	2018-11-11 20:46:49.665	00:32:18	88	OK
1541987210402	2018-11-11 20:46:50.402	00:32:19	89	OK
1541987210892	2018-11-11 20:46:50.892	00:32:20	89	OK
1541987211632	2018-11-11 20:46:51.632	00:32:21	89	OK
1541987212372	2018-11-11 20:46:52.372	00:32:21	88	OK
1541987213109	2018-11-11 20:46:53.109	00:32:22	88	OK
1541987213840	2018-11-11 20:46:53.840	00:32:23	88	OK
1541987214343	2018-11-11 20:46:54.343	00:32:23	88	OK
1541987215078	2018-11-11 20:46:55.078	00:32:24	88	OK
1541987215818	2018-11-11 20:46:55.818	00:32:25	88	OK
1541987216557	2018-11-11 20:46:56.557	00:32:25	87	OK
1541987217296	2018-11-11 20:46:57.296	00:32:26	87	OK
1541987217788	2018-11-11 20:46:57.788	00:32:27	86	OK
1541987218530	2018-11-11 20:46:58.530	00:32:27	87	OK
1541987219265	2018-11-11 20:46:59.265	00:32:28	86	OK
1541987220001	2018-11-11 20:47:00.001	00:32:29	86	OK
1541987220739	2018-11-11 20:47:00.739	00:32:30	85	OK
1541987221484	2018-11-11 20:47:01.484	00:32:30	85	OK
1541987222222	2018-11-11 20:47:02.222	00:32:31	86	OK
1541987222713	2018-11-11 20:47:02.713	00:32:32	87	OK
