Pulsometer RR [Aimar Mun 2015] heart rate raw data exported
Get Pulsometer RR --> https://play.google.com/store/apps/details?id=com.beetlesoft.pulsometer
CSV version format: 1.4
DB version: 1

Title:	
Comments:	
Date:	7/1/20 5:31 AM
Duration:	00:26:17'67
Activities:	Other
Max HR:	104
Average HR:	79
Calories:	93
Time format pattern: "yyyy-MM-dd HH:mm:ss.SSS"

Timespan:	Time formatted:	Elapsed time	Heart rate:	Detection:
1593597160869	2020-07-01 05:52:40.869	00:21:35	73	OK
1593597161607	2020-07-01 05:52:41.607	00:21:36	73	OK
1593597162594	2020-07-01 05:52:42.594	00:21:37	73	OK
1593597163577	2020-07-01 05:52:43.577	00:21:38	72	OK
1593597164095	2020-07-01 05:52:44.095	00:21:38	73	OK
1593597164811	2020-07-01 05:52:44.811	00:21:39	74	OK
1593597165793	2020-07-01 05:52:45.793	00:21:40	73	OK
1593597166777	2020-07-01 05:52:46.777	00:21:41	72	OK
1593597167518	2020-07-01 05:52:47.518	00:21:42	72	OK
1593597168258	2020-07-01 05:52:48.258	00:21:42	72	OK
1593597169240	2020-07-01 05:52:49.240	00:21:43	72	OK
1593597170225	2020-07-01 05:52:50.225	00:21:44	72	OK
1593597170965	2020-07-01 05:52:50.965	00:21:45	72	OK
1593597171698	2020-07-01 05:52:51.698	00:21:46	72	OK
1593597172689	2020-07-01 05:52:52.689	00:21:46	73	OK
1593597173428	2020-07-01 05:52:53.428	00:21:47	73	OK
1593597174167	2020-07-01 05:52:54.167	00:21:48	73	OK
1593597174905	2020-07-01 05:52:54.905	00:21:48	73	OK
1593597175890	2020-07-01 05:52:55.890	00:21:49	73	OK
1593597176628	2020-07-01 05:52:56.628	00:21:50	74	OK
1593597177614	2020-07-01 05:52:57.614	00:21:51	74	OK
1593597178354	2020-07-01 05:52:58.354	00:21:52	73	OK
1593597179338	2020-07-01 05:52:59.338	00:21:52	72	OK
1593597180077	2020-07-01 05:53:00.077	00:21:53	73	OK
1593597180816	2020-07-01 05:53:00.816	00:21:54	73	OK
1593597181804	2020-07-01 05:53:01.804	00:21:55	73	OK
1593597182531	2020-07-01 05:53:02.531	00:21:56	72	OK
1593597183516	2020-07-01 05:53:03.516	00:21:57	72	OK
1593597184255	2020-07-01 05:53:04.255	00:21:57	72	OK
1593597184997	2020-07-01 05:53:04.997	00:21:58	72	OK
1593597186225	2020-07-01 05:53:06.225	00:21:59	72	OK
1593597186977	2020-07-01 05:53:06.977	00:22:00	71	OK
1593597187959	2020-07-01 05:53:07.959	00:22:01	71	OK
1593597188690	2020-07-01 05:53:08.690	00:22:01	71	OK
1593597189679	2020-07-01 05:53:09.679	00:22:02	71	OK
1593597190419	2020-07-01 05:53:10.419	00:22:03	70	OK
1593597191396	2020-07-01 05:53:11.396	00:22:04	70	OK
1593597192136	2020-07-01 05:53:12.136	00:22:04	70	OK
1593597193132	2020-07-01 05:53:13.132	00:22:05	70	OK
1593597193867	2020-07-01 05:53:13.867	00:22:06	70	OK
1593597194606	2020-07-01 05:53:14.606	00:22:07	70	OK
1593597195589	2020-07-01 05:53:15.589	00:22:08	70	OK
1593597196331	2020-07-01 05:53:16.331	00:22:08	70	OK
1593597197072	2020-07-01 05:53:17.072	00:22:09	71	OK
1593597198061	2020-07-01 05:53:18.061	00:22:10	71	OK
1593597198792	2020-07-01 05:53:18.792	00:22:11	71	OK
1593597199532	2020-07-01 05:53:19.532	00:22:12	71	OK
1593597200533	2020-07-01 05:53:20.533	00:22:12	71	OK
1593597201260	2020-07-01 05:53:21.260	00:22:13	72	OK
1593597202240	2020-07-01 05:53:22.240	00:22:14	72	OK
1593597202971	2020-07-01 05:53:22.971	00:22:15	72	OK
1593597203965	2020-07-01 05:53:23.965	00:22:16	72	OK
1593597204702	2020-07-01 05:53:24.702	00:22:17	72	OK
1593597205442	2020-07-01 05:53:25.442	00:22:17	73	OK
1593597206428	2020-07-01 05:53:26.428	00:22:18	73	OK
1593597207166	2020-07-01 05:53:27.166	00:22:19	74	OK
1593597207905	2020-07-01 05:53:27.905	00:22:20	73	OK
1593597208891	2020-07-01 05:53:28.891	00:22:21	73	OK
1593597209628	2020-07-01 05:53:29.628	00:22:21	72	OK
1593597210613	2020-07-01 05:53:30.613	00:22:22	72	OK
1593597211353	2020-07-01 05:53:31.353	00:22:23	71	OK
1593597212337	2020-07-01 05:53:32.337	00:22:23	70	OK
1593597213322	2020-07-01 05:53:33.322	00:22:24	69	OK
1593597214308	2020-07-01 05:53:34.308	00:22:25	68	OK
1593597215047	2020-07-01 05:53:35.047	00:22:26	68	OK
1593597216032	2020-07-01 05:53:36.032	00:22:27	68	OK
1593597217016	2020-07-01 05:53:37.016	00:22:27	68	OK
1593597217755	2020-07-01 05:53:37.755	00:22:28	68	OK
1593597218735	2020-07-01 05:53:38.735	00:22:29	68	OK
1593597219479	2020-07-01 05:53:39.479	00:22:30	68	OK
1593597220465	2020-07-01 05:53:40.465	00:22:31	68	OK
1593597221203	2020-07-01 05:53:41.203	00:22:31	68	OK
1593597222188	2020-07-01 05:53:42.188	00:22:32	68	OK
1593597222926	2020-07-01 05:53:42.926	00:22:33	68	OK
1593597223913	2020-07-01 05:53:43.913	00:22:34	68	OK
1593597224655	2020-07-01 05:53:44.655	00:22:35	68	OK
1593597225391	2020-07-01 05:53:45.391	00:22:35	69	OK
1593597226387	2020-07-01 05:53:46.387	00:22:36	69	OK
1593597227114	2020-07-01 05:53:47.114	00:22:37	70	OK
1593597227853	2020-07-01 05:53:47.853	00:22:38	71	OK
1593597228838	2020-07-01 05:53:48.838	00:22:38	70	OK
1593597229578	2020-07-01 05:53:49.578	00:22:39	71	OK
1593597230562	2020-07-01 05:53:50.562	00:22:40	70	OK
1593597231301	2020-07-01 05:53:51.301	00:22:41	71	OK
1593597232039	2020-07-01 05:53:52.039	00:22:42	71	OK
1593597233031	2020-07-01 05:53:53.031	00:22:43	71	OK
1593597233758	2020-07-01 05:53:53.758	00:22:43	71	OK
1593597234507	2020-07-01 05:53:54.507	00:22:44	71	OK
1593597235488	2020-07-01 05:53:55.488	00:22:45	70	OK
1593597236225	2020-07-01 05:53:56.225	00:22:46	70	OK
1593597236964	2020-07-01 05:53:56.964	00:22:47	71	OK
1593597237949	2020-07-01 05:53:57.949	00:22:47	71	OK
1593597238931	2020-07-01 05:53:58.931	00:22:48	70	OK
1593597239678	2020-07-01 05:53:59.678	00:22:49	70	OK
1593597240413	2020-07-01 05:54:00.413	00:22:50	70	OK
1593597241398	2020-07-01 05:54:01.398	00:22:50	71	OK
1593597242137	2020-07-01 05:54:02.137	00:22:51	70	OK
1593597243123	2020-07-01 05:54:03.123	00:22:52	70	OK
1593597243859	2020-07-01 05:54:03.859	00:22:53	70	OK
1593597244598	2020-07-01 05:54:04.598	00:22:53	70	OK
1593597245584	2020-07-01 05:54:05.584	00:22:54	70	OK
1593597246324	2020-07-01 05:54:06.324	00:22:55	70	OK
1593597247309	2020-07-01 05:54:07.309	00:22:55	70	OK
1593597248294	2020-07-01 05:54:08.294	00:22:56	70	OK
1593597249033	2020-07-01 05:54:09.033	00:22:57	70	OK
1593597249763	2020-07-01 05:54:09.763	00:22:58	71	OK
1593597250510	2020-07-01 05:54:10.510	00:22:58	71	OK
1593597251495	2020-07-01 05:54:11.495	00:22:59	71	OK
1593597252234	2020-07-01 05:54:12.234	00:23:00	71	OK
1593597253466	2020-07-01 05:54:13.466	00:23:01	71	OK
1593597253957	2020-07-01 05:54:13.957	00:23:01	72	OK
1593597254696	2020-07-01 05:54:14.696	00:23:02	72	OK
1593597255681	2020-07-01 05:54:15.681	00:23:03	73	OK
1593597256420	2020-07-01 05:54:16.420	00:23:04	72	OK
1593597257159	2020-07-01 05:54:17.159	00:23:04	72	OK
1593597257897	2020-07-01 05:54:17.897	00:23:05	73	OK
1593597258636	2020-07-01 05:54:18.636	00:23:06	73	OK
1593597259621	2020-07-01 05:54:19.621	00:23:07	74	OK
1593597260361	2020-07-01 05:54:20.361	00:23:08	73	OK
1593597261098	2020-07-01 05:54:21.098	00:23:08	74	OK
1593597261836	2020-07-01 05:54:21.836	00:23:09	74	OK
1593597262576	2020-07-01 05:54:22.576	00:23:10	75	OK
1593597263561	2020-07-01 05:54:23.561	00:23:11	74	OK
1593597264300	2020-07-01 05:54:24.300	00:23:12	74	OK
1593597265041	2020-07-01 05:54:25.041	00:23:12	74	OK
1593597266028	2020-07-01 05:54:26.028	00:23:13	75	OK
1593597266757	2020-07-01 05:54:26.757	00:23:14	75	OK
1593597267502	2020-07-01 05:54:27.502	00:23:15	74	OK
1593597268242	2020-07-01 05:54:28.242	00:23:16	75	OK
1593597269226	2020-07-01 05:54:29.226	00:23:16	74	OK
1593597269964	2020-07-01 05:54:29.964	00:23:17	75	OK
1593597270942	2020-07-01 05:54:30.942	00:23:18	75	OK
1593597271442	2020-07-01 05:54:31.442	00:23:19	75	OK
1593597272426	2020-07-01 05:54:32.426	00:23:20	74	OK
1593597273166	2020-07-01 05:54:33.166	00:23:20	73	OK
1593597274154	2020-07-01 05:54:34.154	00:23:21	73	OK
1593597274890	2020-07-01 05:54:34.890	00:23:22	74	OK
1593597275629	2020-07-01 05:54:35.629	00:23:23	73	OK
1593597276614	2020-07-01 05:54:36.614	00:23:24	73	OK
1593597277353	2020-07-01 05:54:37.353	00:23:24	73	OK
1593597278093	2020-07-01 05:54:38.093	00:23:25	73	OK
1593597278832	2020-07-01 05:54:38.832	00:23:26	74	OK
1593597279569	2020-07-01 05:54:39.569	00:23:27	74	OK
1593597280555	2020-07-01 05:54:40.555	00:23:27	75	OK
1593597281293	2020-07-01 05:54:41.293	00:23:28	75	OK
1593597282039	2020-07-01 05:54:42.039	00:23:29	76	OK
1593597282765	2020-07-01 05:54:42.765	00:23:30	76	OK
1593597283510	2020-07-01 05:54:43.510	00:23:31	76	OK
1593597284494	2020-07-01 05:54:44.494	00:23:31	76	OK
1593597285234	2020-07-01 05:54:45.234	00:23:32	75	OK
1593597286222	2020-07-01 05:54:46.222	00:23:33	74	OK
1593597286957	2020-07-01 05:54:46.957	00:23:34	74	OK
1593597287696	2020-07-01 05:54:47.696	00:23:35	74	OK
1593597288687	2020-07-01 05:54:48.687	00:23:35	73	OK
1593597289419	2020-07-01 05:54:49.419	00:23:36	73	OK
1593597290159	2020-07-01 05:54:50.159	00:23:37	73	OK
1593597291143	2020-07-01 05:54:51.143	00:23:38	72	OK
1593597291883	2020-07-01 05:54:51.883	00:23:39	72	OK
1593597292874	2020-07-01 05:54:52.874	00:23:39	71	OK
1593597293607	2020-07-01 05:54:53.607	00:23:40	72	OK
1593597294592	2020-07-01 05:54:54.592	00:23:41	71	OK
1593597295333	2020-07-01 05:54:55.333	00:23:42	71	OK
1593597296068	2020-07-01 05:54:56.068	00:23:42	72	OK
1593597297046	2020-07-01 05:54:57.046	00:23:43	71	OK
1593597297787	2020-07-01 05:54:57.787	00:23:44	71	OK
1593597298532	2020-07-01 05:54:58.532	00:23:45	72	OK
1593597299517	2020-07-01 05:54:59.517	00:23:45	72	OK
1593597300251	2020-07-01 05:55:00.251	00:23:46	72	OK
1593597301241	2020-07-01 05:55:01.241	00:23:47	72	OK
1593597301978	2020-07-01 05:55:01.978	00:23:48	71	OK
1593597302964	2020-07-01 05:55:02.964	00:23:49	71	OK
1593597303706	2020-07-01 05:55:03.706	00:23:49	71	OK
1593597304442	2020-07-01 05:55:04.442	00:23:50	72	OK
1593597305181	2020-07-01 05:55:05.181	00:23:51	72	OK
1593597306171	2020-07-01 05:55:06.171	00:23:52	72	OK
1593597306904	2020-07-01 05:55:06.904	00:23:53	73	OK
1593597307651	2020-07-01 05:55:07.651	00:23:53	73	OK
1593597308382	2020-07-01 05:55:08.382	00:23:54	74	OK
1593597309366	2020-07-01 05:55:09.366	00:23:55	74	OK
1593597310105	2020-07-01 05:55:10.105	00:23:56	73	OK
1593597311093	2020-07-01 05:55:11.093	00:23:57	73	OK
1593597311829	2020-07-01 05:55:11.829	00:23:57	73	OK
1593597312572	2020-07-01 05:55:12.572	00:23:58	73	OK
1593597313557	2020-07-01 05:55:13.557	00:23:59	73	OK
1593597314291	2020-07-01 05:55:14.291	00:24:00	74	OK
1593597315276	2020-07-01 05:55:15.276	00:24:01	73	OK
1593597316018	2020-07-01 05:55:16.018	00:24:01	73	OK
1593597316755	2020-07-01 05:55:16.755	00:24:02	72	OK
1593597317739	2020-07-01 05:55:17.739	00:24:03	72	OK
1593597318481	2020-07-01 05:55:18.481	00:24:04	72	OK
1593597319466	2020-07-01 05:55:19.466	00:24:05	72	OK
1593597320204	2020-07-01 05:55:20.204	00:24:06	73	OK
1593597321188	2020-07-01 05:55:21.188	00:24:06	72	OK
1593597321926	2020-07-01 05:55:21.926	00:24:07	71	OK
1593597322665	2020-07-01 05:55:22.665	00:24:08	72	OK
1593597323644	2020-07-01 05:55:23.644	00:24:09	72	OK
1593597324382	2020-07-01 05:55:24.382	00:24:10	72	OK
1593597325120	2020-07-01 05:55:25.120	00:24:10	72	OK
1593597326114	2020-07-01 05:55:26.114	00:24:11	72	OK
1593597326853	2020-07-01 05:55:26.853	00:24:12	72	OK
1593597327592	2020-07-01 05:55:27.592	00:24:13	72	OK
1593597328334	2020-07-01 05:55:28.334	00:24:14	73	OK
1593597329311	2020-07-01 05:55:29.311	00:24:14	72	OK
1593597330054	2020-07-01 05:55:30.054	00:24:15	73	OK
1593597330792	2020-07-01 05:55:30.792	00:24:16	73	OK
1593597331780	2020-07-01 05:55:31.780	00:24:16	72	OK
1593597332520	2020-07-01 05:55:32.520	00:24:17	73	OK
1593597333257	2020-07-01 05:55:33.257	00:24:18	73	OK
1593597334241	2020-07-01 05:55:34.241	00:24:19	73	OK
1593597334979	2020-07-01 05:55:34.979	00:24:20	73	OK
1593597335720	2020-07-01 05:55:35.720	00:24:21	73	OK
1593597336457	2020-07-01 05:55:36.457	00:24:22	73	OK
1593597337441	2020-07-01 05:55:37.441	00:24:22	74	OK
1593597338183	2020-07-01 05:55:38.183	00:24:23	74	OK
1593597338919	2020-07-01 05:55:38.919	00:24:24	73	OK
1593597339923	2020-07-01 05:55:39.923	00:24:25	74	OK
1593597340645	2020-07-01 05:55:40.645	00:24:26	73	OK
1593597341382	2020-07-01 05:55:41.382	00:24:27	74	OK
1593597342366	2020-07-01 05:55:42.366	00:24:27	74	OK
1593597343107	2020-07-01 05:55:43.107	00:24:28	73	OK
1593597344088	2020-07-01 05:55:44.088	00:24:29	72	OK
1593597344831	2020-07-01 05:55:44.831	00:24:30	73	OK
1593597345811	2020-07-01 05:55:45.811	00:24:31	72	OK
1593597346554	2020-07-01 05:55:46.554	00:24:31	72	OK
1593597347538	2020-07-01 05:55:47.538	00:24:32	71	OK
1593597348279	2020-07-01 05:55:48.279	00:24:33	71	OK
1593597349018	2020-07-01 05:55:49.018	00:24:34	72	OK
1593597349750	2020-07-01 05:55:49.750	00:24:35	73	OK
1593597350494	2020-07-01 05:55:50.494	00:24:35	74	OK
1593597351233	2020-07-01 05:55:51.233	00:24:36	76	OK
1593597351968	2020-07-01 05:55:51.968	00:24:37	77	OK
1593597352461	2020-07-01 05:55:52.461	00:24:38	78	OK
1593597353203	2020-07-01 05:55:53.203	00:24:39	79	OK
1593597353934	2020-07-01 05:55:53.934	00:24:39	80	OK
1593597354672	2020-07-01 05:55:54.672	00:24:40	81	OK
1593597355173	2020-07-01 05:55:55.173	00:24:41	82	OK
1593597355917	2020-07-01 05:55:55.917	00:24:42	83	OK
1593597356650	2020-07-01 05:55:56.650	00:24:43	84	OK
1593597357385	2020-07-01 05:55:57.385	00:24:43	85	OK
1593597357876	2020-07-01 05:55:57.876	00:24:44	85	OK
1593597358621	2020-07-01 05:55:58.621	00:24:45	86	OK
1593597359360	2020-07-01 05:55:59.360	00:24:46	86	OK
1593597359860	2020-07-01 05:55:59.860	00:24:47	86	OK
1593597360591	2020-07-01 05:56:00.591	00:24:47	87	OK
1593597361330	2020-07-01 05:56:01.330	00:24:48	87	OK
1593597362071	2020-07-01 05:56:02.071	00:24:49	88	OK
1593597362562	2020-07-01 05:56:02.562	00:24:49	88	OK
1593597363291	2020-07-01 05:56:03.291	00:24:50	88	OK
1593597363790	2020-07-01 05:56:03.790	00:24:51	89	OK
1593597364523	2020-07-01 05:56:04.523	00:24:52	90	OK
1593597365270	2020-07-01 05:56:05.270	00:24:52	90	OK
1593597365755	2020-07-01 05:56:05.755	00:24:53	91	OK
1593597366504	2020-07-01 05:56:06.504	00:24:54	92	OK
1593597366994	2020-07-01 05:56:06.994	00:24:55	92	OK
1593597367735	2020-07-01 05:56:07.735	00:24:56	93	OK
1593597368226	2020-07-01 05:56:08.226	00:24:56	93	OK
1593597368964	2020-07-01 05:56:08.964	00:24:57	94	OK
1593597369456	2020-07-01 05:56:09.456	00:24:58	94	OK
1593597370196	2020-07-01 05:56:10.196	00:24:59	94	OK
1593597370708	2020-07-01 05:56:10.708	00:24:59	95	OK
1593597371427	2020-07-01 05:56:11.427	00:25:00	95	OK
1593597371913	2020-07-01 05:56:11.913	00:25:01	95	OK
1593597372653	2020-07-01 05:56:12.653	00:25:02	95	OK
1593597373143	2020-07-01 05:56:13.143	00:25:02	95	OK
1593597373884	2020-07-01 05:56:13.884	00:25:03	95	OK
1593597374383	2020-07-01 05:56:14.383	00:25:04	95	OK
1593597375123	2020-07-01 05:56:15.123	00:25:05	95	OK
1593597375615	2020-07-01 05:56:15.615	00:25:06	95	OK
1593597376346	2020-07-01 05:56:16.346	00:25:06	95	OK
1593597376835	2020-07-01 05:56:16.835	00:25:07	95	OK
1593597377575	2020-07-01 05:56:17.575	00:25:08	95	OK
1593597378312	2020-07-01 05:56:18.312	00:25:08	95	OK
1593597378827	2020-07-01 05:56:18.827	00:25:09	94	OK
1593597379547	2020-07-01 05:56:19.547	00:25:10	94	OK
1593597380282	2020-07-01 05:56:20.282	00:25:10	93	OK
1593597381025	2020-07-01 05:56:21.025	00:25:11	93	OK
1593597381520	2020-07-01 05:56:21.520	00:25:11	92	OK
1593597382251	2020-07-01 05:56:22.251	00:25:12	92	OK
1593597382992	2020-07-01 05:56:22.992	00:25:13	91	OK
1593597383728	2020-07-01 05:56:23.728	00:25:13	91	OK
1593597384225	2020-07-01 05:56:24.225	00:25:14	90	OK
1593597384961	2020-07-01 05:56:24.961	00:25:14	90	OK
1593597385700	2020-07-01 05:56:25.700	00:25:15	90	OK
1593597386440	2020-07-01 05:56:26.440	00:25:16	90	OK
1593597386933	2020-07-01 05:56:26.933	00:25:16	89	OK
1593597387672	2020-07-01 05:56:27.672	00:25:17	89	OK
1593597388412	2020-07-01 05:56:28.412	00:25:17	89	OK
1593597388905	2020-07-01 05:56:28.905	00:25:18	89	OK
1593597389644	2020-07-01 05:56:29.644	00:25:18	89	OK
1593597390379	2020-07-01 05:56:30.379	00:25:19	90	OK
1593597391117	2020-07-01 05:56:31.117	00:25:20	89	OK
1593597391610	2020-07-01 05:56:31.610	00:25:20	89	OK
1593597392348	2020-07-01 05:56:32.348	00:25:21	89	OK
1593597393087	2020-07-01 05:56:33.087	00:25:22	90	OK
1593597393583	2020-07-01 05:56:33.583	00:25:22	90	OK
1593597394326	2020-07-01 05:56:34.326	00:25:23	90	OK
1593597395065	2020-07-01 05:56:35.065	00:25:23	90	OK
1593597395803	2020-07-01 05:56:35.803	00:25:24	89	OK
1593597396307	2020-07-01 05:56:36.307	00:25:25	90	OK
1593597397031	2020-07-01 05:56:37.031	00:25:25	90	OK
1593597397771	2020-07-01 05:56:37.771	00:25:26	90	OK
1593597398270	2020-07-01 05:56:38.270	00:25:26	90	OK
1593597399003	2020-07-01 05:56:39.003	00:25:27	90	OK
1593597399738	2020-07-01 05:56:39.738	00:25:28	89	OK
1593597400478	2020-07-01 05:56:40.478	00:25:28	89	OK
1593597400971	2020-07-01 05:56:40.971	00:25:29	89	OK
1593597401708	2020-07-01 05:56:41.708	00:25:29	88	OK
1593597402454	2020-07-01 05:56:42.454	00:25:30	88	OK
1593597403186	2020-07-01 05:56:43.186	00:25:31	88	OK
1593597403929	2020-07-01 05:56:43.929	00:25:31	87	OK
1593597404679	2020-07-01 05:56:44.679	00:25:32	87	OK
1593597405402	2020-07-01 05:56:45.402	00:25:32	87	OK
1593597405896	2020-07-01 05:56:45.896	00:25:33	86	OK
1593597406636	2020-07-01 05:56:46.636	00:25:34	86	OK
1593597407380	2020-07-01 05:56:47.380	00:25:34	86	OK
1593597408123	2020-07-01 05:56:48.123	00:25:35	86	OK
1593597408851	2020-07-01 05:56:48.851	00:25:35	85	OK
1593597409588	2020-07-01 05:56:49.588	00:25:36	85	OK
1593597410352	2020-07-01 05:56:50.352	00:25:37	85	OK
1593597411074	2020-07-01 05:56:51.074	00:25:37	85	OK
1593597411805	2020-07-01 05:56:51.805	00:25:38	85	OK
1593597412297	2020-07-01 05:56:52.297	00:25:39	85	OK
1593597413040	2020-07-01 05:56:53.040	00:25:39	84	OK
1593597413779	2020-07-01 05:56:53.779	00:25:40	84	OK
1593597414516	2020-07-01 05:56:54.516	00:25:40	84	OK
1593597415253	2020-07-01 05:56:55.253	00:25:41	84	OK
1593597415992	2020-07-01 05:56:55.992	00:25:42	84	OK
1593597416742	2020-07-01 05:56:56.742	00:25:42	84	OK
1593597417471	2020-07-01 05:56:57.471	00:25:43	83	OK
1593597418210	2020-07-01 05:56:58.210	00:25:44	82	OK
1593597419128	2020-07-01 05:56:59.128	00:25:44	82	OK
1593597419686	2020-07-01 05:56:59.686	00:25:45	81	OK
1593597420427	2020-07-01 05:57:00.427	00:25:45	81	OK
1593597421165	2020-07-01 05:57:01.165	00:25:46	82	OK
1593597422011	2020-07-01 05:57:02.011	00:25:47	82	OK
1593597422639	2020-07-01 05:57:02.639	00:25:47	82	OK
1593597423378	2020-07-01 05:57:03.378	00:25:48	82	OK
1593597424121	2020-07-01 05:57:04.121	00:25:48	82	OK
1593597424920	2020-07-01 05:57:04.920	00:25:49	81	OK
1593597425597	2020-07-01 05:57:05.597	00:25:50	81	OK
1593597426339	2020-07-01 05:57:06.339	00:25:50	80	OK
1593597427377	2020-07-01 05:57:07.377	00:25:51	80	OK
1593597428060	2020-07-01 05:57:08.060	00:25:52	79	OK
1593597428799	2020-07-01 05:57:08.799	00:25:52	80	OK
1593597429538	2020-07-01 05:57:09.538	00:25:53	79	OK
1593597430527	2020-07-01 05:57:10.527	00:25:54	80	OK
1593597431019	2020-07-01 05:57:11.019	00:25:54	80	OK
1593597431756	2020-07-01 05:57:11.756	00:25:55	80	OK
1593597432503	2020-07-01 05:57:12.503	00:25:55	80	OK
1593597433233	2020-07-01 05:57:13.233	00:25:56	81	OK
1593597433726	2020-07-01 05:57:13.726	00:25:57	81	OK
1593597434468	2020-07-01 05:57:14.468	00:25:57	81	OK
1593597435204	2020-07-01 05:57:15.204	00:25:58	81	OK
1593597435942	2020-07-01 05:57:15.942	00:25:59	81	OK
1593597436680	2020-07-01 05:57:16.680	00:25:59	82	OK
1593597437418	2020-07-01 05:57:17.418	00:26:00	82	OK
1593597438158	2020-07-01 05:57:18.158	00:26:01	83	OK
1593597438897	2020-07-01 05:57:18.897	00:26:01	83	OK
1593597439635	2020-07-01 05:57:19.635	00:26:02	83	OK
1593597440377	2020-07-01 05:57:20.377	00:26:03	83	OK
1593597440866	2020-07-01 05:57:20.866	00:26:04	83	OK
1593597441603	2020-07-01 05:57:21.603	00:26:04	83	OK
1593597442341	2020-07-01 05:57:22.341	00:26:05	83	OK
1593597443079	2020-07-01 05:57:23.079	00:26:06	83	OK
1593597443821	2020-07-01 05:57:23.821	00:26:07	83	OK
1593597444560	2020-07-01 05:57:24.560	00:26:07	84	OK
1593597445305	2020-07-01 05:57:25.305	00:26:08	84	OK
1593597445800	2020-07-01 05:57:25.800	00:26:09	84	OK
1593597446532	2020-07-01 05:57:26.532	00:26:10	84	OK
1593597447266	2020-07-01 05:57:27.266	00:26:10	84	OK
1593597448007	2020-07-01 05:57:28.007	00:26:11	84	OK
1593597448746	2020-07-01 05:57:28.746	00:26:12	84	OK
1593597449485	2020-07-01 05:57:29.485	00:26:12	84	OK
1593597450230	2020-07-01 05:57:30.230	00:26:13	83	OK
1593597450965	2020-07-01 05:57:30.965	00:26:14	84	OK
1593597451703	2020-07-01 05:57:31.703	00:26:14	84	OK
1593597452192	2020-07-01 05:57:32.192	00:26:15	84	OK
1593597452934	2020-07-01 05:57:32.934	00:26:16	84	OK
1593597453672	2020-07-01 05:57:33.672	00:26:16	84	OK
1593597454408	2020-07-01 05:57:34.408	00:26:17	84	OK
